# day 2009 2010 2011 2012 2013 2014 2015 2016
55 6.15384615385 0.0 0.0 7.61538461538 0.0 8.10256410256 6.84615384615 0.0
56 7.12820512821 4.66666666667 0.0 6.92307692308 0.0 8.69230769231 9.28205128205 0.0
57 0.0 0.0 0.0 0.589743589744 0.0 0.0 1.07692307692 0.0
58 5.10256410256 0.0 0.0 0.0 0.0 0.0 0.0 0.0
59 7.02564102564 2.74358974359 5.87179487179 2.61538461538 0.0 0.0 0.0 0.0
60 4.0 2.51282051282 5.48717948718 0.0 9.05128205128 0.0 0.0 0.0
61 0.0 1.53846153846 0.0 1.53846153846 8.07692307692 0.0 0.0 3.38461538462
62 0.0 0.871794871795 3.33333333333 4.4358974359 1.5641025641 0.0 0.0 0.0
63 0.0 2.28205128205 5.89743589744 5.69230769231 6.74358974359 8.38461538462 7.76923076923 4.02564102564
64 0.0 0.0 6.25641025641 6.17948717949 3.0 1.33333333333 5.58974358974 6.4358974359
65 0.0 0.0 0.0 2.79487179487 0.0 0.0 9.20512820513 0.0
66 0.0 0.0 1.25641025641 0.0 0.0 7.66666666667 9.23076923077 1.46153846154
67 0.0 0.0 5.5641025641 5.12820512821 0.0 8.53846153846 9.02564102564 0.0
68 0.0 0.0 5.53846153846 4.5641025641 0.0 8.4358974359 9.05128205128 5.25641025641
69 0.0 1.58974358974 6.51282051282 6.97435897436 8.74358974359 8.30769230769 0.0 8.46153846154
70 0.0 5.97435897436 6.48717948718 5.87179487179 8.64102564103 8.10256410256 3.89743589744 8.61538461538
71 2.82051282051 5.05128205128 5.64102564103 3.25641025641 7.84615384615 6.07692307692 7.94871794872 0.0
72 4.5641025641 2.02564102564 5.10256410256 7.61538461538 9.28205128205 5.71794871795 8.66666666667 0.0
73 2.84615384615 6.0 6.82051282051 3.28205128205 8.71794871795 4.46153846154 8.76923076923 0.0
74 0.0 4.92307692308 7.23076923077 6.4358974359 8.87179487179 3.61538461538 8.87179487179 4.94871794872
75 5.71794871795 5.69230769231 6.82051282051 4.69230769231 6.58974358974 1.25641025641 6.20512820513 8.30769230769
76 1.28205128205 7.30769230769 6.17948717949 1.15384615385 8.94871794872 6.79487179487 0.0 8.51282051282
77 0.102564102564 6.28205128205 3.76923076923 0.0 6.02564102564 5.5641025641 3.84615384615 7.4358974359
78 4.66666666667 7.74358974359 0.0 0.0 2.10256410256 8.10256410256 3.79487179487 7.71794871795
79 3.53846153846 4.97435897436 0.0 0.769230769231 6.92307692308 8.51282051282 8.33333333333 8.35897435897
80 0.435897435897 2.69230769231 0.0 3.61538461538 2.35897435897 3.82051282051 7.05128205128 6.33333333333
81 0.0 0.0 4.51282051282 6.15384615385 8.89743589744 8.15384615385 7.89743589744 2.66666666667
82 0.205128205128 7.07692307692 0.0 5.58974358974 8.79487179487 7.94871794872 2.38461538462 6.23076923077
83 2.15384615385 5.46153846154 0.0 3.05128205128 8.89743589744 7.69230769231 0.923076923077 7.71794871795
84 4.35897435897 2.48717948718 0.0 3.53846153846 8.76923076923 1.82051282051 8.4358974359 8.76923076923
85 5.0 7.41025641026 0.0 0.0 8.46153846154 0.0 8.35897435897 8.69230769231
86 2.33333333333 6.51282051282 0.0 3.46153846154 6.38461538462 0.0 8.58974358974 8.33333333333
87 1.89743589744 5.05128205128 6.69230769231 2.84615384615 8.33333333333 8.12820512821 5.84615384615 7.82051282051
88 0.0769230769231 0.0 6.17948717949 0.0769230769231 0.0 5.28205128205 7.61538461538 0.0
89 5.5641025641 3.15384615385 5.64102564103 5.89743589744 5.5641025641 1.02564102564 8.46153846154 0.0
90 4.92307692308 0.0 7.10256410256 6.48717948718 0.0 2.71794871795 5.25641025641 0.0
91 4.38461538462 2.15384615385 5.23076923077 0.0 0.0 0.0 5.5641025641 8.4358974359
92 0.0 6.69230769231 3.23076923077 3.61538461538 7.15384615385 0.0 8.30769230769 7.76923076923
93 2.10256410256 4.82051282051 4.58974358974 7.07692307692 8.23076923077 3.84615384615 8.05128205128 7.94871794872
94 4.69230769231 0.0 5.61538461538 6.46153846154 7.74358974359 6.58974358974 7.94871794872 8.4358974359
95 4.79487179487 1.0 3.48717948718 3.82051282051 1.12820512821 2.64102564103 3.15384615385 8.28205128205
96 5.53846153846 4.66666666667 1.79487179487 5.84615384615 3.87179487179 7.79487179487 3.28205128205 8.35897435897
97 0.0 5.33333333333 0.0 6.4358974359 4.33333333333 7.61538461538 0.0 0.0
98 0.0 7.10256410256 0.0 5.94871794872 0.0 7.74358974359 0.0 0.0
99 0.0 6.10256410256 0.0 6.84615384615 6.82051282051 7.92307692308 8.02564102564 0.0
100 0.0 7.10256410256 3.69230769231 7.0 3.46153846154 0.871794871795 2.0 0.0
101 0.0 0.0 6.89743589744 0.0 4.64102564103 7.51282051282 7.4358974359 0.0
102 5.05128205128 0.0 2.20512820513 0.0 4.97435897436 5.02564102564 8.02564102564 0.0
103 2.35897435897 3.02564102564 2.10256410256 0.0 6.4358974359 7.38461538462 8.02564102564 0.0
104 0.0 3.89743589744 5.51282051282 0.0 0.0 6.97435897436 6.17948717949 5.94871794872
105 2.92307692308 5.05128205128 6.17948717949 0.0 0.0 7.5641025641 7.97435897436 4.02564102564
106 1.84615384615 6.35897435897 3.02564102564 5.05128205128 2.53846153846 7.51282051282 7.84615384615 5.66666666667
107 3.51282051282 0.487179487179 1.4358974359 6.02564102564 7.84615384615 0.102564102564 7.89743589744 6.12820512821
108 0.102564102564 0.0 0.0 5.30769230769 7.64102564103 5.25641025641 7.46153846154 6.76923076923
109 0.0 0.0 4.20512820513 3.89743589744 7.66666666667 2.20512820513 0.589743589744 7.84615384615
110 0.0 0.0 0.0 6.97435897436 7.61538461538 1.89743589744 0.0 7.82051282051
111 0.0 0.0 1.10256410256 6.25641025641 7.48717948718 7.5641025641 0.0 7.89743589744
112 4.15384615385 0.0 3.12820512821 5.71794871795 6.97435897436 3.38461538462 0.0 7.82051282051
113 3.61538461538 5.12820512821 0.0 5.74358974359 7.46153846154 7.38461538462 0.0 2.53846153846
114 1.25641025641 6.97435897436 0.410256410256 5.89743589744 0.0 7.15384615385 0.0 4.02564102564
115 1.79487179487 6.92307692308 0.0 0.0 5.69230769231 0.0 0.0 2.20512820513
116 2.76923076923 6.12820512821 4.4358974359 0.0 7.58974358974 0.0 0.0 0.897435897436
117 2.02564102564 2.82051282051 5.5641025641 0.0 7.58974358974 3.97435897436 6.46153846154 3.02564102564
118 2.41025641026 0.0 6.30769230769 4.87179487179 7.53846153846 7.17948717949 2.61538461538 0.0
119 3.33333333333 4.71794871795 1.89743589744 6.51282051282 7.30769230769 3.89743589744 7.28205128205 0.0
120 5.64102564103 4.94871794872 5.48717948718 4.94871794872 7.28205128205 5.20512820513 1.51282051282 2.02564102564
121 0.410256410256 6.66666666667 5.28205128205 6.48717948718 4.07692307692 7.05128205128 6.51282051282 0.0
122 0.0 6.17948717949 5.20512820513 4.71794871795 6.64102564103 7.35897435897 6.38461538462 6.38461538462
123 1.33333333333 6.4358974359 5.15384615385 4.94871794872 7.0 6.5641025641 5.12820512821 7.28205128205
124 0.0 6.10256410256 3.58974358974 1.92307692308 6.28205128205 7.33333333333 0.0512820512821 7.23076923077
125 4.28205128205 6.41025641026 4.87179487179 5.35897435897 0.0 1.79487179487 4.41025641026 5.92307692308
126 4.66666666667 6.30769230769 5.48717948718 4.38461538462 0.0 0.0 0.0 0.0
127 4.41025641026 6.23076923077 5.84615384615 5.79487179487 0.0 1.74358974359 0.0 0.0
128 5.53846153846 0.0 0.0 5.28205128205 0.0 4.69230769231 0.0 0.0
129 4.89743589744 0.0 0.0 5.58974358974 2.61538461538 4.87179487179 4.05128205128 0.0
130 5.17948717949 0.0 3.89743589744 5.25641025641 7.02564102564 1.5641025641 7.07692307692 2.71794871795
131 5.0 1.76923076923 3.94871794872 5.51282051282 7.05128205128 6.87179487179 6.89743589744 6.15384615385
132 4.4358974359 5.92307692308 6.20512820513 6.4358974359 6.97435897436 7.25641025641 7.25641025641 6.97435897436
133 0.820512820513 6.15384615385 5.28205128205 6.25641025641 6.82051282051 6.74358974359 6.17948717949 6.82051282051
134 5.48717948718 5.07692307692 3.0 5.76923076923 7.02564102564 7.23076923077 0.0 2.05128205128
135 5.33333333333 5.28205128205 0.871794871795 5.48717948718 4.64102564103 3.02564102564 0.0 0.538461538462
136 5.23076923077 3.97435897436 0.948717948718 6.0 2.84615384615 5.89743589744 0.0 0.0
137 1.23076923077 0.025641025641 0.0 3.17948717949 0.0 6.87179487179 5.33333333333 5.23076923077
138 3.53846153846 1.25641025641 0.0 5.66666666667 3.20512820513 7.05128205128 0.0 6.15384615385
139 4.64102564103 5.23076923077 0.205128205128 4.10256410256 6.84615384615 2.94871794872 0.025641025641 6.05128205128
140 5.4358974359 5.33333333333 5.48717948718 6.07692307692 6.74358974359 0.0 5.20512820513 5.38461538462
141 1.94871794872 5.84615384615 5.84615384615 5.74358974359 6.53846153846 0.0 0.0 0.0
142 5.48717948718 0.0 2.66666666667 5.53846153846 7.02564102564 0.0 0.0 0.0
143 4.4358974359 1.71794871795 0.0 5.5641025641 6.12820512821 2.82051282051 0.0 0.0
144 4.15384615385 3.33333333333 4.46153846154 5.89743589744 6.71794871795 6.61538461538 5.53846153846 4.20512820513
145 4.0 1.58974358974 5.23076923077 0.0 4.20512820513 6.84615384615 5.84615384615 0.0
146 5.0 3.53846153846 4.76923076923 0.0 0.692307692308 7.0 4.66666666667 0.0
147 5.25641025641 0.0 4.79487179487 0.0 5.23076923077 4.71794871795 6.25641025641 2.92307692308
148 0.641025641026 2.48717948718 0.307692307692 5.4358974359 3.35897435897 0.0 7.10256410256 5.87179487179
149 0.0 6.0 1.87179487179 5.64102564103 6.30769230769 0.0 7.12820512821 3.02564102564
150 3.4358974359 6.07692307692 5.33333333333 4.64102564103 6.17948717949 0.0 7.23076923077 4.74358974359
151 3.92307692308 5.10256410256 5.05128205128 4.71794871795 6.5641025641 0.0 6.58974358974 4.74358974359
152 4.15384615385 4.66666666667 3.41025641026 5.05128205128 6.64102564103 0.0 6.79487179487 6.30769230769
153 0.0 6.07692307692 5.46153846154 0.0 6.28205128205 0.0 4.51282051282 6.66666666667
154 2.05128205128 6.05128205128 5.38461538462 4.53846153846 6.12820512821 0.0 6.33333333333 6.35897435897
155 0.384615384615 5.79487179487 4.89743589744 4.89743589744 6.28205128205 0.0 6.87179487179 6.64102564103
156 0.0 5.64102564103 0.564102564103 3.17948717949 6.53846153846 6.35897435897 5.35897435897 6.05128205128
157 0.0 0.0 3.61538461538 0.948717948718 6.4358974359 6.71794871795 6.64102564103 6.46153846154
158 0.0 5.53846153846 2.94871794872 5.17948717949 6.46153846154 6.79487179487 6.07692307692 6.20512820513
159 1.76923076923 6.33333333333 3.15384615385 5.05128205128 6.4358974359 6.53846153846 0.0 6.41025641026
160 0.0 6.25641025641 4.66666666667 4.69230769231 6.48717948718 5.58974358974 0.0 5.64102564103
161 0.0 2.46153846154 2.64102564103 5.0 6.51282051282 6.17948717949 0.0 6.30769230769
162 0.0 0.0 5.07692307692 5.0 5.87179487179 6.69230769231 5.53846153846 2.48717948718
163 0.0 5.15384615385 5.17948717949 4.58974358974 6.12820512821 6.74358974359 5.89743589744 4.10256410256
164 0.0 5.89743589744 4.94871794872 4.38461538462 6.17948717949 6.74358974359 6.25641025641 4.61538461538
165 0.0 5.92307692308 5.48717948718 4.69230769231 6.33333333333 6.51282051282 6.46153846154 5.20512820513
166 0.0 5.71794871795 5.46153846154 4.89743589744 6.20512820513 6.02564102564 4.4358974359 5.87179487179
167 0.0 5.38461538462 2.84615384615 4.4358974359 6.17948717949 6.69230769231 5.30769230769 6.28205128205
168 0.0 5.69230769231 3.64102564103 4.89743589744 6.5641025641 6.4358974359 6.53846153846 5.79487179487
169 0.0 4.84615384615 1.48717948718 5.38461538462 6.33333333333 6.61538461538 6.15384615385 5.82051282051
170 4.92307692308 5.71794871795 4.66666666667 5.17948717949 6.61538461538 6.17948717949 6.33333333333 5.71794871795
171 4.94871794872 5.71794871795 5.07692307692 3.35897435897 6.12820512821 6.30769230769 5.76923076923 6.30769230769
172 2.35897435897 5.48717948718 5.53846153846 5.58974358974 3.5641025641 6.25641025641 6.35897435897 4.02564102564
173 2.28205128205 5.92307692308 5.20512820513 5.20512820513 6.15384615385 6.48717948718 6.48717948718 0.0
174 3.64102564103 5.64102564103 5.15384615385 5.35897435897 6.66666666667 6.5641025641 6.5641025641 0.0
175 3.89743589744 5.58974358974 5.02564102564 5.69230769231 0.0 6.48717948718 6.5641025641 0.0
176 3.64102564103 5.76923076923 4.92307692308 5.53846153846 6.4358974359 6.38461538462 2.66666666667 6.15384615385
177 3.35897435897 5.79487179487 4.28205128205 4.82051282051 0.0512820512821 6.5641025641 5.23076923077 6.20512820513
178 2.5641025641 5.5641025641 4.66666666667 5.07692307692 5.94871794872 6.64102564103 0.0 6.23076923077
179 5.0 5.64102564103 5.20512820513 5.64102564103 6.23076923077 6.61538461538 0.0 6.51282051282
180 3.66666666667 6.0 3.25641025641 4.41025641026 6.17948717949 6.79487179487 6.35897435897 6.20512820513
181 0.0 5.23076923077 4.89743589744 6.12820512821 4.07692307692 6.84615384615 3.35897435897 6.20512820513
182 3.76923076923 5.87179487179 5.5641025641 5.35897435897 6.15384615385 6.84615384615 0.0 5.66666666667
183 4.76923076923 5.48717948718 5.23076923077 4.82051282051 6.17948717949 6.71794871795 6.4358974359 6.20512820513
184 4.5641025641 4.76923076923 4.58974358974 5.33333333333 6.12820512821 3.94871794872 4.66666666667 6.53846153846
185 4.64102564103 6.10256410256 2.89743589744 4.46153846154 6.41025641026 4.25641025641 6.71794871795 6.17948717949
186 4.35897435897 5.79487179487 4.79487179487 4.64102564103 5.20512820513 6.87179487179 6.64102564103 6.5641025641
187 4.5641025641 5.82051282051 2.64102564103 3.38461538462 6.15384615385 6.87179487179 6.74358974359 6.15384615385
188 4.10256410256 5.79487179487 5.05128205128 5.25641025641 6.15384615385 6.74358974359 6.5641025641 6.35897435897
189 5.0 5.74358974359 4.33333333333 3.35897435897 2.17948717949 6.64102564103 6.76923076923 6.12820512821
190 4.87179487179 5.30769230769 4.07692307692 4.94871794872 0.0 6.66666666667 0.0 6.53846153846
191 1.23076923077 5.61538461538 3.94871794872 5.51282051282 0.0 6.74358974359 1.48717948718 6.15384615385
192 4.87179487179 2.51282051282 4.74358974359 5.20512820513 4.53846153846 6.71794871795 5.5641025641 3.61538461538
193 4.58974358974 5.79487179487 4.61538461538 2.61538461538 6.64102564103 6.51282051282 6.76923076923 6.71794871795
194 4.92307692308 5.10256410256 0.769230769231 0.0 6.15384615385 4.46153846154 0.0 6.35897435897
195 3.48717948718 5.5641025641 4.84615384615 3.0 6.12820512821 0.0 6.84615384615 5.69230769231
196 4.82051282051 0.307692307692 5.05128205128 5.84615384615 6.30769230769 6.5641025641 6.87179487179 6.53846153846
197 2.10256410256 5.74358974359 5.28205128205 5.48717948718 2.30769230769 7.10256410256 6.87179487179 6.71794871795
198 4.17948717949 5.51282051282 3.71794871795 5.33333333333 6.48717948718 7.12820512821 5.33333333333 6.25641025641
199 3.53846153846 5.76923076923 5.48717948718 5.17948717949 0.0 2.10256410256 0.0 6.66666666667
200 4.10256410256 5.94871794872 4.82051282051 4.61538461538 0.589743589744 3.53846153846 0.0 6.41025641026
201 5.02564102564 5.71794871795 5.10256410256 5.12820512821 1.69230769231 6.74358974359 0.974358974359 3.69230769231
202 4.94871794872 5.97435897436 5.4358974359 5.92307692308 0.0 6.30769230769 1.0 4.82051282051
203 5.07692307692 5.84615384615 5.66666666667 5.15384615385 0.0 6.89743589744 5.33333333333 1.89743589744
204 4.17948717949 6.15384615385 5.28205128205 5.0 6.89743589744 7.20512820513 6.87179487179 6.20512820513
205 4.46153846154 6.38461538462 0.0 5.64102564103 7.12820512821 6.74358974359 0.0 6.79487179487
206 4.87179487179 6.38461538462 5.15384615385 5.69230769231 0.0 7.02564102564 0.0 2.10256410256
207 5.12820512821 6.10256410256 5.38461538462 0.0 6.33333333333 3.4358974359 6.87179487179 5.10256410256
208 4.87179487179 6.58974358974 5.74358974359 5.58974358974 6.71794871795 3.02564102564 7.12820512821 6.74358974359
209 5.07692307692 2.58974358974 5.53846153846 5.4358974359 6.79487179487 7.28205128205 7.0 7.10256410256
210 4.82051282051 6.23076923077 1.64102564103 2.82051282051 6.53846153846 7.35897435897 0.0 7.17948717949
211 4.79487179487 3.30769230769 0.0 5.5641025641 7.02564102564 7.35897435897 3.48717948718 6.71794871795
212 5.35897435897 5.69230769231 5.89743589744 0.0 6.97435897436 7.33333333333 5.51282051282 6.15384615385
213 4.46153846154 6.35897435897 4.38461538462 0.692307692308 7.20512820513 5.0 6.0 7.30769230769
214 4.69230769231 6.12820512821 5.89743589744 3.25641025641 7.15384615385 0.0 7.02564102564 6.05128205128
215 3.12820512821 6.15384615385 5.53846153846 6.02564102564 7.23076923077 0.0 6.79487179487 3.76923076923
216 4.97435897436 5.97435897436 5.5641025641 5.66666666667 7.15384615385 7.30769230769 7.33333333333 4.89743589744
217 4.79487179487 5.87179487179 5.51282051282 5.64102564103 7.20512820513 7.35897435897 7.38461538462 7.5641025641
218 5.17948717949 6.46153846154 4.10256410256 5.66666666667 7.25641025641 7.30769230769 6.17948717949 7.28205128205
219 1.92307692308 7.15384615385 0.461538461538 5.87179487179 7.25641025641 7.30769230769 5.87179487179 7.69230769231
220 5.30769230769 6.46153846154 5.61538461538 5.66666666667 7.30769230769 7.53846153846 4.30769230769 7.33333333333
221 5.33333333333 6.5641025641 5.87179487179 5.84615384615 7.35897435897 7.53846153846 7.41025641026 4.23076923077
222 5.89743589744 6.71794871795 6.33333333333 0.0 6.92307692308 7.51282051282 7.38461538462 7.61538461538
223 4.87179487179 6.15384615385 5.92307692308 6.38461538462 7.33333333333 2.5641025641 6.92307692308 7.51282051282
224 4.66666666667 5.76923076923 4.87179487179 3.69230769231 7.35897435897 7.46153846154 7.30769230769 6.89743589744
225 0.0 6.71794871795 6.17948717949 4.84615384615 7.51282051282 7.66666666667 7.4358974359 7.74358974359
226 3.71794871795 6.58974358974 6.20512820513 6.25641025641 7.53846153846 7.28205128205 6.82051282051 7.58974358974
227 5.28205128205 7.05128205128 6.15384615385 6.30769230769 7.53846153846 7.87179487179 7.74358974359 7.89743589744
228 4.69230769231 6.64102564103 6.12820512821 0.0 7.5641025641 7.92307692308 7.74358974359 1.84615384615
229 5.25641025641 4.5641025641 5.66666666667 0.0 7.79487179487 7.89743589744 2.82051282051 7.89743589744
230 5.38461538462 6.89743589744 5.71794871795 0.0 7.25641025641 8.0 7.66666666667 6.69230769231
231 5.0 6.94871794872 4.64102564103 5.92307692308 3.76923076923 4.79487179487 7.69230769231 7.69230769231
232 5.30769230769 7.41025641026 5.69230769231 6.82051282051 0.0 7.30769230769 7.53846153846 8.10256410256
233 0.0 6.46153846154 6.20512820513 6.33333333333 7.87179487179 0.0 7.58974358974 7.58974358974
234 5.74358974359 6.51282051282 4.17948717949 0.0 7.89743589744 0.0 7.87179487179 8.15384615385
235 4.79487179487 7.30769230769 6.05128205128 0.0 7.71794871795 0.0 8.02564102564 7.46153846154
236 5.02564102564 6.74358974359 5.97435897436 3.17948717949 2.41025641026 0.0 2.0 8.07692307692
237 4.28205128205 6.64102564103 6.0 5.33333333333 0.0 3.82051282051 0.0 8.05128205128
238 0.153846153846 6.94871794872 3.07692307692 6.17948717949 0.0 1.89743589744 0.0 6.76923076923
239 0.0 7.07692307692 5.61538461538 6.35897435897 7.76923076923 0.0 0.0 7.5641025641
240 0.0 1.92307692308 6.89743589744 6.20512820513 7.4358974359 0.0 0.0 7.5641025641
241 0.0 4.94871794872 6.07692307692 6.12820512821 0.0 6.79487179487 7.94871794872 7.92307692308
242 0.0 3.28205128205 5.35897435897 6.12820512821 0.0 7.38461538462 8.05128205128 7.82051282051
243 0.0 7.35897435897 6.33333333333 6.94871794872 0.0 8.05128205128 4.97435897436 7.51282051282
244 0.0 5.46153846154 6.12820512821 6.87179487179 5.5641025641 7.64102564103 3.71794871795 8.20512820513
245 0.0 6.12820512821 5.33333333333 6.58974358974 0.948717948718 7.79487179487 5.61538461538 5.89743589744
246 0.0 7.15384615385 6.0 6.17948717949 7.94871794872 8.17948717949 7.4358974359 2.02564102564
247 0.0 6.66666666667 2.58974358974 6.33333333333 2.48717948718 8.30769230769 8.35897435897 7.15384615385
248 4.12820512821 7.12820512821 0.0 0.0 7.69230769231 2.10256410256 8.38461538462 5.17948717949
249 5.58974358974 6.71794871795 6.28205128205 6.74358974359 6.74358974359 4.07692307692 4.61538461538 8.15384615385
250 0.0 6.53846153846 6.48717948718 4.53846153846 7.84615384615 0.0 8.25641025641 8.20512820513
251 0.0 3.05128205128 4.87179487179 6.64102564103 0.0 6.12820512821 7.87179487179 7.64102564103
252 5.25641025641 3.82051282051 0.0 7.20512820513 4.38461538462 8.20512820513 2.79487179487 8.35897435897
253 0.0 7.38461538462 6.15384615385 0.0 7.97435897436 8.38461538462 3.51282051282 8.10256410256
254 0.0 6.76923076923 6.5641025641 0.0 7.97435897436 8.66666666667 0.0 8.51282051282
255 4.17948717949 7.0 4.33333333333 0.0 8.38461538462 3.53846153846 5.61538461538 8.23076923077
256 6.33333333333 5.46153846154 6.10256410256 6.28205128205 8.48717948718 8.53846153846 5.66666666667 7.20512820513
257 2.66666666667 7.53846153846 6.51282051282 3.25641025641 8.38461538462 8.64102564103 0.0 5.20512820513
258 0.0 7.33333333333 6.58974358974 5.07692307692 8.41025641026 7.38461538462 0.0 8.76923076923
259 0.0 6.46153846154 6.58974358974 6.89743589744 8.5641025641 7.84615384615 4.74358974359 0.0
260 0.0 7.10256410256 6.17948717949 7.28205128205 8.58974358974 0.0 5.97435897436 6.53846153846
261 3.30769230769 6.87179487179 7.23076923077 7.23076923077 3.89743589744 0.0 8.07692307692 8.94871794872
262 2.33333333333 6.28205128205 7.10256410256 7.28205128205 8.48717948718 7.87179487179 8.48717948718 6.51282051282
263 3.66666666667 7.12820512821 6.71794871795 7.07692307692 6.28205128205 8.92307692308 8.76923076923 0.0
264 1.35897435897 7.23076923077 4.48717948718 7.25641025641 0.0 9.15384615385 0.0 0.0
265 0.0 4.97435897436 5.97435897436 6.71794871795 7.46153846154 8.94871794872 8.53846153846 0.0
